日期,確診人數,死亡個案,正住院接受檢查,已排除個案,Daily Emergency,Bed ,醫管局當天呈報個案,正受隔離
15-01-2020,0,0,,,,,4,7
16-01-2020,0,0,,,,,2,6
17-01-2020,0,0,,,,,4,6
18-01-2020,0,0,,,,,7,11
19-01-2020,0,0,,,,,11,16
20-01-2020,0,0,,,5902,106,7,20
21-01-2020,0,0,,,5454,104,11,21
22-01-2020,0,0,,,5450,101,18,27
23-01-2020,2,0,,,5246,97,35,55
24-01-2020,5,0,,,,,70,96
25-01-2020,5,0,,,,,65,108
26-01-2020,8,0,,,,,77,107
27-01-2020,10,0,,,4250,93,69,110
28-01-2020,10,0,,,4217,95,78,103
29-01-2020,10,0,,,4543,93,56,89
30-01-2020,11,0,191,478,4187,91,95,139
31-01-2020,13,0,203,550,4064,88,86,138
01-02-2020,14,0,188,634,3739,86,69,112
02-02-2020,15,0,168,699,3723,89,47,88
03-02-2020,15,1,159,744,,,36,76
